"Date","Price","Open","High","Low","Vol.","Change %"
"07/11/2016","2,879.26","2,886.92","2,895.23","2,873.98","1.41B","1.56%"
"07/08/2016","2,835.13","2,833.32","2,843.65","2,819.51","1.05B","-0.58%"
"07/07/2016","2,851.59","2,841.29","2,857.10","2,832.74","1.00B","0.72%"
"07/06/2016","2,831.12","2,826.86","2,843.68","2,804.95","1.52B","-1.29%"
"07/05/2016","2,868.16","2,885.88","2,895.28","2,865.89","1.12B","-1.54%"
"07/04/2016","2,913.06","2,912.29","2,932.22","2,893.70","1.74B","0.97%"
"06/30/2016","2,884.94","2,878.87","2,893.97","2,864.07","1.96B","1.50%"
"06/29/2016","2,842.40","2,820.60","2,846.49","2,820.60","1.62B","0.65%"
"06/28/2016","2,824.11","2,781.28","2,826.57","2,781.28","1.95B","-0.29%"
"06/27/2016","2,832.44","2,786.58","2,849.70","2,786.58","1.77B","-0.04%"
"06/24/2016","2,833.71","2,868.50","2,954.16","2,729.88","4.08B","-3.58%"
"06/23/2016","2,939.07","2,932.29","2,946.00","2,923.99","1.65B","0.63%"
"06/22/2016","2,920.62","2,887.61","2,930.35","2,877.12","1.82B","0.56%"
"06/21/2016","2,904.35","2,879.25","2,908.18","2,879.25","1.77B","0.67%"
"06/20/2016","2,885.08","2,865.51","2,891.05","2,843.88","1.70B","2.07%"
"06/17/2016","2,826.68","2,825.85","2,834.80","2,813.44","2.25B","1.18%"
"06/16/2016","2,793.83","2,819.29","2,821.40","2,783.44","1.82B","-2.02%"
"06/15/2016","2,851.39","2,809.91","2,860.54","2,809.20","1.72B","0.21%"
"06/14/2016","2,845.53","2,847.19","2,867.01","2,839.78","1.41B","-0.38%"
"06/13/2016","2,856.26","2,873.11","2,873.11","2,840.95","2.16B","-2.47%"
"06/10/2016","2,928.46","2,967.30","2,973.21","2,924.41","1.54B","-1.81%"
"06/08/2016","2,982.32","2,992.71","2,995.72","2,967.52","1.35B","-0.43%"
"06/07/2016","2,995.07","2,980.50","2,999.32","2,973.35","1.70B","1.33%"
"06/06/2016","2,955.64","2,954.83","2,958.00","2,927.33","1.39B","-0.02%"
"06/03/2016","2,956.30","2,952.73","2,968.63","2,947.00","1.73B","0.56%"
"06/02/2016","2,939.84","2,923.90","2,946.00","2,912.79","1.28B","0.70%"
"06/01/2016","2,919.52","2,916.92","2,944.63","2,915.55","1.40B","-0.46%"
"05/31/2016","2,932.99","2,892.04","2,960.43","2,892.04","3.03B","1.21%"
"05/30/2016","2,897.79","2,879.10","2,914.80","2,870.33","1.78B","0.27%"
"05/27/2016","2,889.91","2,869.44","2,897.27","2,849.27","1.56B","0.84%"
"05/26/2016","2,865.76","2,863.67","2,870.00","2,844.77","1.32B","0.20%"
"05/25/2016","2,860.07","2,822.98","2,861.57","2,822.98","2.01B","2.98%"
"05/24/2016","2,777.21","2,772.78","2,783.75","2,759.28","1.06B","0.10%"
"05/23/2016","2,774.41","2,761.12","2,797.81","2,761.12","1.04B","-0.08%"
"05/20/2016","2,776.70","2,758.81","2,795.08","2,753.39","1.22B","0.35%"
"05/19/2016","2,766.98","2,762.12","2,774.44","2,757.60","1.07B","-0.17%"
"05/18/2016","2,771.57","2,774.39","2,789.56","2,761.97","1.31B","-1.47%"
"05/17/2016","2,812.98","2,784.30","2,817.46","2,770.96","1.61B","1.50%"
"05/16/2016","2,771.47","2,753.15","2,803.05","2,752.16","1.58B","0.56%"
"05/13/2016","2,755.92","2,773.52","2,780.06","2,742.10","1.63B","-1.18%"
"05/12/2016","2,788.95","2,814.53","2,814.53","2,782.29","1.12B","-0.78%"
"05/11/2016","2,810.84","2,850.96","2,850.96","2,800.43","1.31B","-0.92%"
"05/10/2016","2,837.05","2,803.78","2,847.58","2,803.78","1.46B","0.38%"
"05/09/2016","2,826.19","2,851.69","2,856.05","2,823.90","1.34B","-0.09%"
"05/06/2016","2,828.60","2,870.42","2,875.33","2,824.20","1.60B","-2.04%"
"05/05/2016","2,887.42","2,869.68","2,901.88","2,866.33","1.26B","-0.35%"
"05/04/2016","2,897.58","2,900.19","2,906.25","2,881.89","1.47B","-1.05%"
"05/03/2016","2,928.32","2,975.62","2,975.62","2,926.03","2.52B","-1.97%"
"04/29/2016","2,987.04","3,003.58","3,004.35","2,980.71","1.43B","-1.20%"
"04/28/2016","3,023.44","3,048.90","3,066.18","3,004.78","1.43B","-0.25%"
"04/27/2016","3,031.05","3,028.10","3,043.18","3,014.91","1.13B","0.16%"
"04/26/2016","3,026.26","3,020.39","3,029.94","2,974.64","1.32B","0.55%"
"04/25/2016","3,009.73","3,038.77","3,044.26","3,004.09","1.16B","-1.07%"
"04/22/2016","3,042.21","3,050.25","3,050.74","3,025.53","1.11B","-0.72%"
"04/21/2016","3,064.39","3,028.76","3,069.27","3,013.66","1.40B","2.13%"
"04/20/2016","3,000.47","3,025.48","3,026.03","2,973.71","1.54B","-0.76%"
"04/19/2016","3,023.53","3,006.87","3,026.59","2,995.54","1.35B","1.96%"
"04/18/2016","2,965.46","2,972.17","2,972.17","2,937.57","1.23B","-1.03%"
"04/15/2016","2,996.30","3,012.39","3,017.02","2,986.07","1.32B","-0.14%"
"04/14/2016","3,000.46","3,018.72","3,031.62","2,995.37","2.19B","1.32%"
"04/13/2016","2,961.47","2,892.33","2,964.21","2,889.21","2.29B","3.67%"
"04/12/2016","2,856.69","2,854.01","2,865.30","2,847.33","929.25M","0.11%"
"04/11/2016","2,853.52","2,820.55","2,866.56","2,818.95","1.22B","0.65%"
"04/08/2016","2,835.10","2,790.33","2,836.81","2,785.45","1.40B","0.59%"
"04/07/2016","2,818.36","2,833.78","2,845.04","2,804.02","1.54B","-0.22%"
