"Date","Price","Open","High","Low","Vol.","Change %"
"12/23/2015","4,355.13","4,286.33","4,357.26","4,286.33","383.28M","1.57%"
"12/22/2015","4,288.00","4,246.63","4,291.34","4,237.70","450.34M","1.16%"
"12/21/2015","4,239.03","4,189.27","4,245.17","4,173.39","292.05M","1.15%"
"12/18/2015","4,190.76","4,224.41","4,230.23","4,169.83","336.16M","-1.83%"
"12/17/2015","4,269.00","4,246.30","4,308.58","4,243.73","254.28M","0.92%"
"12/16/2015","4,230.07","4,096.72","4,247.38","4,096.72","301.33M","3.60%"
"12/15/2015","4,082.99","4,100.40","4,121.65","4,078.41","268.85M","-0.24%"
"12/14/2015","4,092.70","4,038.47","4,105.65","3,987.83","338.33M","0.31%"
"12/11/2015","4,079.91","4,142.48","4,142.48","4,050.12","262.58M","-1.00%"
"12/10/2015","4,121.28","4,211.73","4,233.40","4,117.23","286.76M","-2.17%"
"12/09/2015","4,212.68","4,233.42","4,251.22","4,203.06","367.24M","-0.64%"
"12/08/2015","4,239.92","4,338.86","4,338.86","4,226.17","283.45M","-2.67%"
"12/07/2015","4,356.32","4,305.94","4,379.16","4,304.82","273.34M","1.67%"
"12/04/2015","4,284.85","4,283.54","4,297.21","4,259.67","267.07M","-0.57%"
"12/03/2015","4,309.42","4,314.42","4,322.59","4,293.73","196.27M","-0.78%"
"12/02/2015","4,343.16","4,288.81","4,357.15","4,287.69","257.54M","1.12%"
"12/01/2015","4,294.90","4,275.99","4,321.46","4,275.99","285.79M","0.78%"
"11/30/2015","4,261.54","4,290.54","4,318.55","4,238.03","384.38M","-1.06%"
"11/27/2015","4,307.21","4,411.40","4,426.04","4,292.98","278.48M","-2.35%"
"11/26/2015","4,410.87","4,427.09","4,454.17","4,401.18","258.69M","-0.29%"
"11/25/2015","4,423.65","4,433.59","4,467.57","4,407.18","485.11M","-0.02%"
"11/24/2015","4,424.65","4,462.74","4,468.22","4,391.43","334.40M","-0.97%"
"11/23/2015","4,468.20","4,551.48","4,551.48","4,457.11","403.64M","-1.02%"
"11/20/2015","4,514.28","4,456.12","4,517.33","4,430.45","191.31M","1.35%"
"11/19/2015","4,454.32","4,413.25","4,462.46","4,413.25","192.33M","1.45%"
"11/18/2015","4,390.54","4,415.69","4,435.42","4,382.38","195.55M","-0.70%"
"11/17/2015","4,421.47","4,442.54","4,488.51","4,414.11","211.14M","-0.07%"
"11/16/2015","4,424.63","4,410.57","4,455.91","4,402.97","244.85M","-0.95%"
"11/13/2015","4,467.25","4,537.90","4,537.90","4,458.43","243.55M","-2.21%"
"11/12/2015","4,568.34","4,563.52","4,599.00","4,541.98","220.59M","0.31%"
"11/11/2015","4,554.42","4,639.20","4,643.94","4,544.94","258.95M","-1.56%"
"11/10/2015","4,626.78","4,651.97","4,662.17","4,623.17","333.25M","-1.12%"
"11/09/2015","4,679.19","4,660.97","4,707.43","4,652.55","211.13M","-0.18%"
"11/06/2015","4,687.74","4,671.98","4,697.23","4,655.62","241.13M","0.18%"
"11/05/2015","4,679.17","4,705.83","4,733.76","4,670.57","330.72M","-0.96%"
"11/04/2015","4,724.33","4,592.96","4,744.75","4,588.51","339.80M","2.96%"
"11/03/2015","4,588.67","4,568.83","4,602.85","4,563.69","208.27M","1.13%"
"11/02/2015","4,537.21","4,547.74","4,591.15","4,524.16","235.15M","-0.89%"
"10/30/2015","4,578.05","4,605.76","4,622.90","4,566.61","249.49M","-0.97%"
"10/29/2015","4,622.79","4,638.10","4,650.75","4,597.84","289.47M","-0.03%"
"10/28/2015","4,624.06","4,629.86","4,653.12","4,594.09","205.09M","-0.56%"
"10/27/2015","4,650.11","4,680.21","4,680.21","4,594.98","262.43M","-0.75%"
"10/26/2015","4,685.07","4,776.40","4,776.40","4,668.00","228.53M","-0.55%"
"10/23/2015","4,711.00","4,710.79","4,726.21","4,671.93","304.38M","1.53%"
"10/22/2015","4,640.21","4,624.48","4,649.42","4,591.48","280.58M","-0.80%"
"10/20/2015","4,677.68","4,756.33","4,756.33","4,636.64","281.72M","-1.98%"
"10/19/2015","4,772.00","4,814.65","4,816.77","4,728.40","194.54M","-0.92%"
"10/16/2015","4,816.11","4,881.94","4,912.86","4,775.25","364.56M","-0.17%"
"10/15/2015","4,824.39","4,743.87","4,838.21","4,732.09","372.68M","2.66%"
